source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
3326704852270253056,99.92321002393483,9.57790424064156,1.4071676275846359,-2.13919369163223,-3.569583742313472,1.0028038,13.00544,0.9439831,30.047508,"VARIABLE",0,false,false,false,true,false,true,true,5595.7466,3.9333,-0.4075,656.4521,0.2755,0.2283,0.1231
3326704925284706688,99.97770590751183,9.559948468891967,0.6086086104474666,1.0763242210165895,-2.6540651519313876,1.1094455,15.105588,2.4304695,43.23913,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3326704959644443648,99.98231635265775,9.574539935155972,1.0771272628313482,-5.685018704038174,-1.6268400941853465,1.1767536,10.266963,2.8351517,60.79771,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3326705131443133952,99.97986752190685,9.595113848468833,1.3663533553299265,-11.021933511028665,-3.454027679932806,1.0556775,14.65047,0.9934139,60.051697,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5387.9717,4.5112,-0.1211,676.6335,0.1886,0.1543,0.0823
3326706574552142592,100.01746044472463,9.601125737005301,1.3107914347492826,-1.2302983799610594,-1.3557243324724093,8.784202,14.803579,1.297535,14.749437,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4637.3135,4.1683,-0.5103,737.3439,0.2371,0.1843,0.0985
3326707089948214528,100.02655701950242,9.659302444865594,1.2238811096462088,-1.9487302124850345,-3.3673577108466963,1.9904835,14.741758,1.7085094,14.501664,"VARIABLE",0,false,false,false,true,false,true,true,5215.8345,3.5748,-0.4825,1107.6014,1.8845,1.4452,0.7875
3326707124307951232,100.07102694545608,9.643510977797284,3.2056574714800212,6.874999363897311,-33.25481952402042,1.0073687,14.488906,1.4706802,23.109781,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4469.5894,4.6197,0.2572,307.1024,0.2805,0.2114,0.111
3326708356963565824,100.03999106434244,9.69538365525862,1.36573345360471,-2.206190756062799,-3.6322837523604514,0.92716265,13.052663,1.0341501,9.33184,"VARIABLE",0,true,true,false,true,false,true,true,5460.785,3.8304,-0.3115,720.5571,0.3688,0.302,0.1625
3326708911014335360,100.209102277158,9.623648927189835,2.6527886951399795,-1.755324223680021,-20.252464087578836,1.0578673,13.0899515,0.9500952,-15.508393,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5268.857,4.4323,-0.3362,370.3457,0.0058,0.0047,0.0025
3326709598209096192,100.21601042464378,9.652056841492278,1.3803378886374598,-1.5768411448001465,-4.260981502222578,0.9376583,10.818175,0.0046806335,31.052195,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,9631.63,4.0506,-1.12,775.5424,0.0466,0.0447,0.0238
3326709937511591808,100.14291962986,9.647711253634844,1.778397626452256,-3.5307212851374015,0.02776560835273341,0.95966834,14.476141,1.0499496,14.392342,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5241.939,4.6136,0.0432,528.7784,0.1845,0.1492,0.079
3326710349828465664,100.1408764773732,9.687595171447011,1.339634042527635,2.2538329124256,-6.6288736061797495,1.0797386,14.685719,1.2017727,43.106014,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5692.7295,4.3703,-0.1841,690.0098,0.9097,0.7384,0.3983
3326710457202551424,100.21426133035736,9.68925009311744,0.5658114768340905,-0.45082484456135824,-5.2748944874976775,1.1751051,15.742135,4.3967257,36.54524,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4582.3926,2.3661,-0.0792,854.8708,9.0848,5.7083,3.2646
3326711006958359808,100.28716418758876,9.687429735934993,1.3605295690588441,-2.4228601542160706,-3.4126456011542197,0.9559244,14.831374,1.4485216,-7.531971,"VARIABLE",0,false,false,false,true,false,true,true,4542.4805,4.1577,-0.6647,617.9392,0.5292,0.4042,0.2159
3326711487994693504,100.28239783520208,9.734150696001949,1.383971581027765,-2.0303267405861614,-3.3117438032519617,1.0694481,13.25718,1.0260944,15.824792,"VARIABLE",0,false,false,false,true,false,false,true,,,,,,,
3326711556715116288,100.34178879226147,9.730975890677067,1.366043970600938,-2.2277115209946308,-4.309129421313117,1.0205139,9.191028,-0.10319424,25.21441,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,7999.5566,3.3887,-1.6637,615.2931,3.0E-4,3.0E-4,1.0E-4
3326711969031021824,100.33559758687912,9.759863487950721,1.4376390031025381,-2.0661256977218927,-3.651649856830705,1.5774617,14.455129,1.3592005,55.645443,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3326712278268676736,100.25208418695522,9.75084895650652,1.4392554206140082,-1.5769034422490702,-3.81690704827043,1.1606482,14.906895,1.5811338,78.71772,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4705.257,4.1744,-0.7476,624.499,0.8309,0.6382,0.3448
3326712411411788032,100.2132617477305,9.746125719119892,1.385004762244892,-2.429506336613494,-3.5444550562468415,1.0081381,11.884166,0.8168793,15.480344,"VARIABLE",0,false,false,false,true,false,false,true,,,,,,,
3326712445772414976,100.21670038770823,9.751313715310742,1.2158789749179788,-1.5514638202456612,-3.9201774296317167,1.7467382,15.174306,2.1567917,31.342974,"VARIABLE",0,false,false,false,true,false,true,true,6840.266,3.9678,-1.4899,697.7329,3.9529,3.0476,1.7037
3326712651929956480,100.28697004852593,9.766851042738757,,,,,13.733302,,-16.758142,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3326712656225794688,100.28689733185803,9.767023113209824,2.1034879840262453,-3.087923475142204,-1.29598196000194,8.943805,13.430277,0.8470955,2.8797638,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3326712793665773184,100.31425442585206,9.777674009374552,1.7877357121784294,-2.631872829915787,-3.274198350750756,6.509459,13.701887,1.219449,39.087284,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3326712999823177088,100.26231717907328,9.798408994796263,1.7624554243581743,-2.8563573077038393,-1.534661766594042,1.0591134,12.45731,0.6431503,16.966564,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6295.902,4.2662,-0.1389,560.3647,0.0296,0.0255,0.0138
3326713102902390656,100.26805937374377,9.806112415135344,1.3986387552321273,-1.4761408632180064,-3.77634977835358,1.0046922,14.260921,1.3608856,11.624703,"VARIABLE",0,false,false,false,true,false,true,true,4854.0186,4.2321,-0.2788,604.9071,0.5907,0.4605,0.246
3326713171621896704,100.10795685062763,9.682120366823122,0.38501415458496013,1.3134863473749872,-1.808471662803091,1.012379,15.0463295,2.7283773,27.326427,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,6093.547,2.9477,-0.2613,1837.932,5.0988,3.6876,2.05
3326713304765966080,100.13059238090366,9.691459344344644,0.16556507228637868,0.24258611753749038,0.03334242833387467,1.1712035,14.029847,3.2260828,34.081272,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4475.7446,1.5604,-0.0021,4867.227,5.3368,3.5591,1.9428
3326713442204844160,100.08942925398723,9.69736290730497,1.437526303207985,-3.7540464374902163,-3.8173490121575426,0.93711424,10.532143,0.28671074,-15.788594,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,8143.4746,3.8639,-0.3756,688.655,0.2335,0.2164,0.1154
3326714168055240704,100.15892613889045,9.769096476532082,0.32124886772173067,-0.11251200889796738,-0.0979198373398808,1.0450621,16.083382,3.715478,52.22091,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,4836.75,2.2461,-0.9275,1243.8767,8.6934,5.5681,3.2177
3326714717810115840,100.0800111573466,9.759733864333324,1.826781209094661,9.20192228056229,-13.325170545245212,1.7070543,14.653989,1.2552891,-14.774414,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4796.9053,4.4423,-0.2738,531.019,0.2823,0.2213,0.1177
3326714958328277376,100.12756590742161,9.769603201543102,1.436631499907583,-2.913707119580672,-3.5498367364461267,1.0995272,14.747915,1.5072613,24.65383,"VARIABLE",0,false,false,false,true,false,true,true,4566.3057,4.1375,-0.416,619.4459,0.6812,0.5179,0.2769
3326715439364610816,100.18010135162793,9.767126946219928,1.4241790480131293,-2.171694912626467,-3.941800260203911,1.077539,9.039113,-0.11074352,11.110367,"NOT_AVAILABLE",0,false,false,true,false,false,false,true,,,,,,,
3326715469433826176,100.19592619930863,9.768835873998485,2.8049481829685865,14.350701507101746,13.11787079216033,0.99164855,13.082159,1.0124607,21.525532,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5173.855,4.4619,0.0968,350.3691,0.0394,0.0318,0.0168
3326715542441797376,100.22612037682163,9.785651003201712,4.363010188663495,-18.501309957796174,-42.6684770376179,1.0937977,15.3361845,1.9415884,57.13266,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3326715542443820800,100.22605603171631,9.786423965907428,1.3854536759569065,-3.087828384295836,-6.0041346374309015,0.88273233,13.527051,0.7993336,74.533226,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5712.0947,4.313,-0.235,690.5233,0.0047,0.004,0.0021
3326715847385623680,100.18909809255683,9.806959384353451,2.1284521043538835,1.4730175191330996,-10.30355966913793,1.0545644,14.404063,1.1188593,131.92256,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4948.309,4.5169,-0.3569,469.934,0.1369,0.1092,0.0582
3326716023480154880,100.23728694410232,9.811295588172467,1.2238405746005767,-1.808610008901918,-3.6050845828247753,1.871467,12.18487,0.77943516,22.739023,"NOT_AVAILABLE",1,false,false,false,false,false,true,true,5884.943,3.67,-0.6116,828.2367,0.0646,0.0546,0.0295
3326716057839891584,100.25697126065334,9.806224082301545,1.7149750165594109,-1.2817555950034123,-3.7947737141591578,5.9389462,13.830465,1.7230654,-15.144377,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4780.9575,4.1572,-0.589,357.091,1.3128,0.997,0.5393
3326716092199626752,100.26681321708224,9.819089198181683,1.216778729520722,-2.6484951873668745,-3.3611694352242143,1.3852139,14.601486,1.6845646,0.9312364,"VARIABLE",0,false,false,false,true,false,false,true,,,,,,,
3326716190983007104,100.20997762860428,9.813833809607337,3.584282348619257,-16.132164043488135,-49.61459828814994,0.9181758,14.393726,1.2667933,82.83586,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4674.272,4.7089,-0.7117,278.0498,0.207,0.1615,0.0865
3326716607595712256,100.1645571803784,9.811167032975934,1.9864371625496497,6.868025055897696,-10.610897091987702,1.0674187,14.60041,1.1079941,118.15066,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3326716637659605760,100.19205129587978,9.821432285323525,4.505386313065589,8.673006497254349,-10.006142496113997,0.8906083,11.550557,1.1156778,23.330067,"VARIABLE",0,false,false,false,true,false,true,true,4951.4585,4.1779,-0.4993,219.0041,0.1581,0.1263,0.0677
3326717019912569088,100.19792147600194,9.824687879241045,1.3723796480481194,-1.6530284907486226,-3.915167566983491,1.0038806,13.79901,1.490035,105.81276,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5685.5835,4.0417,-0.5388,665.9385,1.7328,1.3695,0.749
3326717157351517696,100.2259638803768,9.848182132849965,4.021000217744857,-1.0195599176165033,-18.84633977871779,2.330198,14.795055,1.9325781,-35.41581,"NOT_AVAILABLE",1,false,false,false,false,false,true,true,4121.695,4.5221,0.3264,265.1194,0.7656,0.5451,0.3012
3326717256135796096,100.21895982480022,9.868311559572179,0.9621061309366954,0.5091982060187762,-5.165586506569528,7.4426265,15.37914,2.1641302,-50.452736,"VARIABLE",0,false,false,false,true,false,true,true,3661.5898,4.3629,-0.2865,281.3558,0.4903,0.3337,0.1963
3326717290495540352,100.16850059360728,9.847314920536485,1.3820646080067933,-1.560276689244844,-4.271466889734261,3.7972064,14.583754,2.1639643,-11.470373,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6097.3784,4.0291,-1.4913,532.3877,3.464,2.6381,1.4777
3326717565372986752,100.54260264083246,9.601225067858637,0.31471740847378216,-0.8763275396389117,-2.2030458682625467,1.1834373,15.092701,2.0829897,47.117294,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5034.071,3.4038,0.0797,1455.306,2.6782,1.9743,1.0637
3326717908970388224,100.52034604115909,9.634597060520639,0.1970691013566341,-0.09403366140210753,-0.09799882618450435,1.1510488,15.133274,2.576089,64.47689,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,5147.338,2.4785,-1.4033,2018.7501,4.1058,2.942,1.6466
3326718183846860672,100.58361521894315,9.64726361926162,0.2232104190521834,-1.0927407649730396,-0.1790882043186488,1.0778774,14.273639,2.7662735,97.63994,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,6418.05,2.0848,-0.2987,5340.108,5.4331,3.9727,2.2243
3326718252565939584,100.61337997174792,9.661257427163365,0.6549212102903411,2.4230654328124186,-3.596161285701478,0.9941992,12.166366,2.6805038,-9.038251,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3326718428662417792,100.57514464005199,9.67113213275672,1.075392096743017,2.0557680856394005,-3.234477289317874,0.98874396,12.666082,2.158965,5.249071,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6084.986,3.0595,-0.0886,908.1957,3.5318,2.6604,1.4562
3326718497381613824,100.5657455351316,9.6758011021873,1.9025149770425587,6.376811200715903,-10.544929783820649,1.0215507,11.933036,0.6705532,-49.69068,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6149.7466,4.039,-0.4238,500.5208,0.0219,0.0188,0.0102
3326718600460818432,100.57859643325561,9.695935641464901,0.4687157618116309,-2.0312916317466994,-2.538727724578444,1.0562649,13.877263,2.044361,29.061405,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5832.453,2.8047,-0.0385,2472.8066,3.0515,2.3016,1.2496
3326718664884640768,100.50265759838537,9.64812477305974,0.383533442899572,1.3045510855451932,-7.210833710039292,1.0674028,14.636038,2.4932642,-38.223534,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5181.8853,2.6878,-0.2479,2547.0813,3.8463,2.7554,1.5029
3326718875338752768,100.51982508967109,9.67363315873718,2.280365595031231,4.122318189006656,-16.772678171765477,0.9647206,13.78594,0.9584198,-7.1231537,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5362.3936,4.5539,-0.2,425.3942,0.0983,0.0806,0.043
3326719425094540544,100.55554358061515,9.710127328476192,3.4051619824530497,14.454645269464327,-31.354419330198272,1.0312946,13.731735,1.3013306,70.888016,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4659.4585,4.5707,0.4401,290.9257,0.1015,0.0782,0.0407
3326719493814033792,100.52772828367941,9.692130352048732,0.44984697501718673,0.3969164086126374,-2.628434095068551,1.1700546,14.053714,2.1594734,17.913136,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,5741.1875,3.0503,-0.0786,1762.2327,3.3771,2.5309,1.3854
3326719493814036096,100.52158645917604,9.691787134632627,0.7616032864186284,-1.4473945303928824,-4.01644755540316,1.0780885,14.374575,2.2641373,86.1599,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4756.728,3.1371,0.13,1018.2406,2.8865,2.0761,1.1123
3326719558235995008,100.51867901507734,9.710670728486644,2.656704720769934,-11.161567290364305,10.071202135982352,8.476069,12.034995,0.9814596,56.707176,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5364.036,4.3633,-0.3769,258.4821,0.1274,0.104,0.0555
3326719562533506432,100.518773455837,9.708333754183165,0.33266945670250725,1.6328323964849443,-2.51966016440928,1.1719759,14.387282,2.100069,7.4021535,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6070.592,2.8565,-0.071,2958.7236,3.3601,2.5418,1.388
3326719665612703360,100.55970631381959,9.72126974520512,1.2297014344001873,-0.5140501548808142,-3.173472572825956,1.1068554,14.185611,1.1128883,2.301775,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6640.8354,4.2892,-0.5958,797.6035,1.2824,1.0754,0.5867
3326719665612704640,100.55905635898596,9.719050588848765,1.9013670232376303,13.448803917646309,-20.97725833674345,1.0613563,12.944516,0.77883816,-17.218262,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5915.3413,4.3351,-0.4025,522.3706,0.0558,0.0471,0.0253
3326719730034684928,100.54863125186918,9.736847455645137,2.4520944905244586,-7.010326595474468,-8.919829329606499,0.89535373,11.172316,1.1841755,68.77143,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3326719734332175104,100.54908365414443,9.7433017571933,0.41810078465555733,1.1303369961838832,-4.587439710428728,0.98757535,14.902505,1.9295778,7.206135,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5126.7847,3.431,-0.1976,1403.4202,2.3315,1.7501,0.9492
3326719768691909248,100.63359010849717,9.680859278875634,1.2554415309635347,-2.6855036551939064,-18.10441968775712,6.8775654,14.512942,1.2134218,-11.1996765,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,4834.4033,4.6431,0.1794,407.6184,0.1668,0.1307,0.0685
3326720004913128064,100.65974090470509,9.722284322504512,1.1816672838505067,-0.694107996047888,-12.316376695361432,0.9096899,14.024521,1.2038956,14.12181,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6853.719,4.2579,-0.4145,769.371,1.6051,1.3408,0.7305
3326720558965838464,100.69346282276955,9.755820390322826,3.903419703927731,-2.6076019304406537,-16.98719597012353,0.9540259,13.842771,1.3775406,30.921597,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4551.017,4.603,0.3061,260.5412,0.1751,0.1334,0.0698
3326720730764535936,100.67651150406489,9.755859162407551,0.2645055039797604,1.8752577622464295,-6.1111547774434465,1.0328176,14.470046,1.8137264,56.02366,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5395.5786,3.2937,-0.0997,1814.3591,2.2506,1.7166,0.9302
3326720730764538368,100.67534317825672,9.751199423872801,0.05632385398553541,0.44229486143948105,-0.581196578976864,0.91346496,14.177143,3.1607494,31.944103,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
