source_id,RA,DE,Parallax,Distance,RA_sc,DE_sc,Galactic Longitude,Galactic Latitude,Cartesian X,Cartesian Y,Cartesian Z,RA-DEC XProjXY,RA-DEC YProjXY,RA-DEC YProjYZ,RA-DEC ZProjYZ,RA-DEC XProjXZ,RA-DEC ZProjXZ,Galactic XProjXY,Galactic YProjXY,Galactic YProjYZ,Galactic ZProjYZ,Galactic XProjXZ,Galactic ZProjXZ
3326697602365019264,100.25767804616792,9.644755235336522,2.22242646841138,0.4499586439477628,5413914.614493067,34721.11884721148,183.51874319917735,-28.405476847634336,0.19539856297068192,0.39824514923737053,0.0753855686534667,0.5683659963866748,-1.1583964467866636,-1.045151169080365,0.19784124266381736,-1.8115408001725517,0.6988998858730331,-1.7147299785431656,-0.10544042856783051,-0.21853228647324158,-1.9256514086348686,1.2765369274811207,-0.6916826248186462
3326697641020138752,100.284545935714,9.637331968574312,1.3481521282709104,0.7417560518801114,5415365.480528556,34694.395086867524,183.80338678257547,-28.09716758100734,0.3174953882811449,0.6587704340191188,0.12417823554567577,0.5602468223402599,-1.16245481330931,-1.0510394485104644,0.19812094997745716,-1.8097577877117612,0.7078292697722285,-1.7114297748565996,-0.1137746503979249,-0.2390953413804137,-1.9243824806276633,1.282901667011168,-0.6864360379970541
3326697984617869824,100.38539544687988,9.635370944303489,0.8167446612964032,1.2243728638675386,5420811.354131513,34687.33539949256,184.83071989263277,-26.916471961188414,0.4951847000351635,1.1008559176222201,0.2049323577730536,0.5293743293367501,-1.1768636289575842,-1.0729519462899775,0.1997378300016993,-1.8007859545449618,0.7452558842857893,-1.6984634544000257,-0.14354107759441415,-0.31802056393659367,-1.9172540505955888,1.3065395081323727,-0.6656822899822677
3326698186480571264,100.36990439365344,9.644135033774504,1.5166286292538564,0.6593571957638537,5419974.8372572865,34718.88612158821,184.66716124500687,-27.09344880238628,0.2690651694740037,0.5917383110236254,0.11046093177411491,0.5340944166006092,-1.1746006687681971,-1.069575665842083,0.199659752378478,-1.8020967478333014,0.7398255459891495,-1.7004747344497766,-0.13882331289116345,-0.30517362174513957,-1.9187222118140093,1.3029280562588461,-0.6687715164739193
3326698225136037632,100.38088491053456,9.64735321195183,0.4202990797645329,2.3792581239060455,5420567.785168867,34730.471563026585,184.7747414285647,-26.96232360507138,0.9647570509454125,2.138020519271935,0.3987246067101879,0.5306979473999527,-1.176092053398008,-1.071943676247992,0.19990936329881445,-1.8009003187836343,0.7442944009868471,-1.6990199288934502,-0.14191643115045677,-0.3138105822640263,-1.9177972707963902,1.3054816772056854,-0.6664078442426514
3326698289559319936,100.3715932524228,9.659965452241725,1.3877518965382456,0.7205898997468534,5420066.0356308315,34775.87562807021,184.67003376511596,-27.063990782911052,0.29375275575864485,0.6467909902528531,0.12091541270291363,0.5334877248482733,-1.174644482742701,-1.069898379422592,0.20001392420059386,-1.8014735495161727,0.7415280825215584,-1.7002003273580943,-0.13888671873430294,-0.30575300012013007,-1.9187496543297191,1.3033098908000633,-0.6681221972912382
3326698740532093696,100.42252014507984,9.68155613564387,0.516229221524807,1.937123971878732,5422816.087834312,34853.60208831793,185.16011424393116,-26.450758484554783,0.7663794892727869,1.7489955904470516,0.3257701420418794,0.5176640989258431,-1.181388905923314,-1.0808403256497365,0.20131869304570738,-1.7953660300276337,0.7631684495813628,-1.6933613543693924,-0.15291945470098295,-0.34602321666961894,-1.9140652936142601,1.3150984407321038,-0.656935708209391
3326699187208360320,100.3144687099194,9.670135588547586,1.467314109441169,0.6815173339952773,5416981.310335647,34812.48811877131,184.08129804171952,-27.72762686580185,0.28693288604772155,0.6074784949727919,0.11447826687169524,0.5509364895714006,-1.1664123764982615,-1.0574718174932085,0.1992787266283494,-1.8064546827810444,0.720725337954594,-1.7075401529919858,-0.12183778991683242,-0.2603856267820809,-1.923031106417925,1.289937449450955,-0.679749725080603
3326700011842124288,100.03666752106342,9.462244482975024,0.2673404415782763,3.740548919932878,5401980.046137424,34064.08013871009,181.3143395514057,-31.062189789620327,1.8140695175699972,3.212897437118172,0.6149374491717486,0.6355985893974198,-1.1257082813708097,-0.9968207615459811,0.1907880436221902,-1.8261131029263429,0.619020011381288,-1.7407874984837717,-0.039939892503605134,-0.0733229642541665,-1.9254580041991107,1.2231840590397447,-0.7369652019442899
3326700114921337856,100.0374035961369,9.47073675126226,0.3091479014045242,3.234697681778815,5402019.794191392,34094.652304544135,181.314859472287,-31.048386563259417,1.5681705505335297,2.7786364594075286,0.5322496062899422,0.6353260624918478,-1.1257322491173314,-0.9969641533954687,0.19096912672162486,-1.8259121119910997,0.6197291502487774,-1.7406686377535667,-0.03995296913514689,-0.07339431436877422,-1.9255197198133092,1.2233678937323316,-0.736674414825903
3326700316784808832,99.98906851205302,9.48219225711514,1.8820856944095192,0.5313254348462265,5399409.699650863,34135.892125614504,180.76655910951126,-31.58888937855329,0.26333071955488957,0.45310258663280073,0.08753111355341707,0.6494432766582878,-1.1174709468859152,-0.9861468924294106,0.19050550177402012,-1.8267091657489767,0.6071980044201114,-1.7455933023520553,-0.0233556520779676,-0.0418584597998415,-1.9239938805768295,1.2114826066860274,-0.745051949884533
3326700389799245184,100.01501946198042,9.488757882582318,1.9893348093161356,0.502680592184362,5400811.0509469425,34159.528377296345,181.0504810576375,-31.29093757597667,0.2462111869134495,0.43034935431149474,0.08286894738785387,0.641792885772936,-1.1217814976505704,-0.9919289439435034,0.1910078559305696,-1.8260546534809892,0.6146074388563705,-1.7429132364766644,-0.0319587678937185,-0.058063678792984595,-1.924947621947545,1.2178779979492598,-0.7403420421017018
3326700969619851392,100.07321710218004,9.538788477224736,2.062796154357914,0.4847788754537744,5403953.723517722,34339.63851800905,181.6476546002446,-30.597084618003098,0.23105851610923767,0.41853167842874395,0.08033526231513612,0.6243053376904085,-1.130845836091406,-1.0047645397678249,0.19286000804103448,-1.8233976068814186,0.6339654885706822,-1.7365195500197743,-0.049950858684857505,-0.09368299728443646,-1.9266674791198806,1.2321495648848553,-0.7289079704308943
3326701248792702464,100.00594630364807,9.5182512930015,0.9483248323432898,1.0544909991748523,5400321.100396996,34265.7046548054,180.92296686435174,-31.374749122927856,0.5185842019275818,0.9014521192517345,0.17437250227162646,0.6442597784927854,-1.1199132956851559,-0.9898319798303175,0.19146827154254142,-1.8256265893617405,0.6138618866856176,-1.7436965626478174,-0.028091307675098303,-0.050843857342940696,-1.924773756658866,1.2156593589129874,-0.7414026603748718
3326701278857463296,99.98406412519266,9.512812746525247,1.364773546923363,0.7327222910015515,5399139.462760404,34246.12588749089,180.6829672650606,-31.625642462230616,0.3639310044317102,0.6243172429133514,0.12109566443502529,0.6507013535896835,-1.1162667376126965,-0.9849540077508977,0.19104655743600835,-1.826163250078543,0.6076438925021099,-1.745938405203806,-0.02081261947507504,-0.03723915828103011,-1.923922280974474,1.2102639626720018,-0.745359164511913
3326701386231660800,99.96497704201516,9.512146298371905,0.2501917161444598,3.9969348922112338,5398108.7602688195,34243.72667413886,180.46868008524604,-31.841320946881776,2.002208002193897,3.3956390688488534,0.6605202212147967,0.6562756860315113,-1.1130089166471997,-0.9806823957545591,0.19076248678127417,-1.8264868930707077,0.6025505468637883,-1.7478365932423678,-0.014297640804095988,-0.025330423753643732,-1.9231033263969042,1.2055477616782955,-0.748700528161578
3326701523670608768,99.99646613651556,9.5371133552202,0.9511113104313718,1.0514016488211617,5399809.171371841,34333.60807879272,180.80016821241796,-31.469840452252676,0.5192653760525751,0.8974754666555691,0.1742029940276683,0.6469114493708201,-1.1180933327819715,-0.9876684785244004,0.19170975971840476,-1.8254241315552826,0.6123927451213091,-1.7445646103216377,-0.024365423044254195,-0.043909501336955,-1.924509228312896,1.213334142652159,-0.7427263117796075
3326701725534097920,100.02073287419618,9.548541901816614,1.3860560848567949,0.7214715269644507,5401119.575206595,34374.75084653981,181.06040842319945,-31.187758500950782,0.3523882904085396,0.618077958693606,0.11967996482497802,0.6397197497427848,-1.1220482854257268,-0.9930585621577637,0.19228838711444882,-1.824652248143205,0.6196979945685028,-1.7420243364463677,-0.032244403327105785,-0.05886489785203294,-1.9254069033639467,1.2193075223010414,-0.7382092962460636
3326702004707873408,100.00206178391991,9.565640461422117,0.4399374946931451,2.273050176588146,5400111.336331675,34436.30566111962,180.83715217504167,-31.38817678320583,1.1196747500579405,1.9417533017813995,0.3777296313385045,0.6450829214344113,-1.1187104938762267,-0.9888495357830187,0.19236108431379983,-1.8247093667582248,0.6155776901906838,-1.7438513915415885,-0.025481333746677902,-0.0460941872157345,-1.9248401675505233,1.2147253167445087,-0.7412066010142427
3326702034771746816,100.0213027262935,9.563892394728256,1.5403309764171516,0.6492111210579073,5401150.347219849,34430.01262102172,181.05298585688482,-31.171437921719864,0.31699686962136947,0.5561953526793716,0.10786470235154247,0.6394510535128768,-1.1219659823600174,-0.9931482137274573,0.19260433577630523,-1.8243102867410006,0.6207590829247427,-1.7418886455987794,-0.03201615637755085,-0.05849321154931241,-1.9254958701505247,1.2194536605638053,-0.737821371423252
3326702142145894784,100.02010737772784,9.579614093969385,1.423430410063449,0.7025281973253792,5401085.798397304,34486.61073828978,181.02562865752242,-31.174885779345466,0.3432029903734859,0.601738199281335,0.11691327966317716,0.6396983194065695,-1.1215838020062403,-0.9928432088564114,0.19290208911009424,-1.8240026401706861,0.6213527759317643,-1.7419332822934621,-0.0311849765991893,-0.0569669360266387,-1.9255293044920976,1.21916653602476,-0.7377414924071795
3326702344009352448,100.1406929272598,9.549181322835372,1.0059500041600145,0.9940851889901001,5407597.41807203,34377.052762207335,182.36937639373167,-29.817754873140238,0.45855943659305637,0.8664481150724385,0.16491291631755248,0.6041676513461003,-1.141574855782823,-1.0196850844265748,0.19407883527363598,-1.8205827003083033,0.6547408657333347,-1.7289788069810086,-0.07153997049191894,-0.13902386870117872,-1.927280904888294,1.2485348217561696,-0.7161687966122133
3326702928124904192,100.15550867221071,9.595182966580436,1.7101876784153685,0.5847311453714737,5408397.468299379,34542.65867968957,182.48682945276994,-29.61842014395673,0.26771428812631415,0.510626939722123,0.09746640821573246,0.5994505403377154,-1.1433666729920569,-1.022839081849998,0.19523539346523375,-1.8188086320492203,0.662171398614201,-1.7270832361881154,-0.07500832614874901,-0.1471145096681363,-1.9275352266634194,1.2521110066847738,-0.7125016159734882
3326703001139724032,100.12856130107092,9.577923957276823,1.4859672460660067,0.6729623433137099,5406942.310257829,34480.52624619656,182.21323683434156,-29.93898743043625,0.3122643350120429,0.5855179368995665,0.1119734172321323,0.6076100422447889,-1.1393122380143306,-1.0169315899038636,0.1944762030960168,-1.8204383825314163,0.6527825425363335,-1.7302264510715755,-0.06686891695832137,-0.12924472862214115,-1.9274640408518675,1.2456025350609128,-0.7179170557621581
3326703482175686400,100.0832171389694,9.595240360516115,2.43451477401946,0.4107594707051084,5404493.725504348,34542.865297858014,181.70632705599877,-30.447048198826476,0.19481745738060305,0.3550797192466422,0.06846819738698688,0.6209807449368293,-1.1318167865160418,-1.0068445244539102,0.19414465513428272,-1.8217988851989901,0.6402674962927422,-1.7351690952125989,-0.05169039709657388,-0.09762484934457195,-1.9271482932844826,1.234599183219148,-0.7260203734270612
3326703512240456064,100.08759712335362,9.608864955078287,1.3586860348418148,0.7360052097072044,5404730.244661096,34591.913838281835,181.74187548498497,-30.38837764990292,0.34833314939221977,0.6366116145474039,0.12285494688449114,0.6195953247798363,-1.1323687704209204,-1.007782240155259,0.1944844089491373,-1.8213363704223995,0.6423740704479571,-1.73462816458059,-0.052751485712166216,-0.09989954420802477,-1.9272922636096068,1.2356676375194244,-0.724960001994747
3326704238089925120,100.10936703040656,9.63373277216438,1.3668247911675402,0.7316226677054937,5405905.819641954,34681.43797979177,181.95604409761265,-30.12370688843337,0.34262151957733283,0.6347373706855229,0.12243648344448502,0.6129740414595183,-1.1355898831295532,-1.012544184862509,0.19531282551212759,-1.8199402118721453,0.6503592649280211,-1.7321194619004838,-0.059156520243046906,-0.11339881606180219,-1.9276982114906678,1.2409581506597158,-0.720464254165144
3326704375528900608,99.92770218836596,9.530904034667186,1.0971723845908772,0.9114338038802247,5396095.918171762,34311.25452480187,180.02871975365846,-32.24794569776126,0.46407874201526517,0.769783878919828,0.15091480981086075,0.6669765720268773,-1.1063377101349996,-0.9722746567687511,0.19061277967534285,-1.8265683692059422,0.5939858758628128,-1.751333096380923,-0.0008778632517428498,-0.0015264988281747467,-1.9213254186663755,1.196320269241919,-0.7547620034785926
3326704852270253056,99.92321002393484,9.57790424064156,1.407167627584636,0.7106473886955971,5395853.341292481,34480.45526630962,179.93531642895542,-32.26757661904122,0.36249900399206225,0.5996937942183025,0.11824354671900758,0.6679532050028301,-1.1050165309618178,-0.9711537359610404,0.19148549352446054,-1.82567742342086,0.5955177016564381,-1.7514976332758652,0.001977338831765245,0.0034352462915613635,-1.9212275480829373,1.195237089101164,-0.7546516526386364
3326704925284706688,99.97770590751183,9.559948468891967,0.6086086104474666,1.643092100298698,5398796.119005639,34415.814488011085,180.56928665727372,-31.666903110741796,0.8183127562806287,1.3984456672852017,0.272883855556964,0.6522413645511562,-1.1146399750952338,-0.9834179139997619,0.19189796091042002,-1.82529860219624,0.6086847801004267,-1.7463273161440822,-0.01735195097173786,-0.03098965626890271,-1.9238463113295623,1.208719867437755,-0.7455932042493381
3326704959644443648,99.98231635265776,9.574539935155972,1.0771272628313482,0.9283954036883156,5399045.083043519,34468.3437665615,180.60803877855636,-31.605463086509623,0.4613969175224464,0.7906865383207647,0.15442055630226537,0.6507974934717775,-1.115258463416147,-0.9844142640414016,0.19225545259440036,-1.8249133396497716,0.6107629297251082,-1.745792358830369,-0.01852753053575594,-0.03318301926124948,-1.924098986414463,1.209865126563443,-0.7445149447010908
3326705131443133952,99.97986752190684,9.595113848468833,1.3663533553299263,0.7318751010484658,5398912.846182969,34542.4098544878,180.562101535995,-31.619771241461798,0.36410708470297815,0.6230449905093043,0.12199235305977638,0.6513739871443366,-1.1146042378423169,-0.9838166598368137,0.19263152924926707,-1.824530408438929,0.6113002660636182,-1.7459284528841172,-0.0171290199678819,-0.030658615422896784,-1.9240764619883777,1.2092717566031144,-0.744560121467898
3326706574552142592,100.01746044472463,9.6011257370053,1.3107914347492826,0.7628978748943929,5400942.86401513,34564.05265321908,180.97695194603025,-31.19104731244689,0.37312417740894455,0.6531469301624916,0.1272423018126931,0.6403331481623882,-1.1208912617451894,-0.9922001863711261,0.19329469334172067,-1.8236061687501308,0.6218837067137469,-1.7420976340202088,-0.02970743477483564,-0.054229266037876055,-1.925539111411283,1.2185253848999535,-0.7378122476869299
3326707089948214528,100.02655701950242,9.659302444865594,1.2238811096462088,0.8170728284948146,5401434.079053131,34773.488801516134,181.02588311681072,-31.0505943666684,0.39788489629081364,0.7003572712465603,0.13709598455183503,0.6372787812181211,-1.1217385540340796,-0.9940853469509002,0.19459369519532982,-1.8221230135541884,0.6278342074467296,-1.7408669611635936,-0.031173620709375092,-0.05727819375438022,-1.9261019959070018,1.220778486837426,-0.7351035130840424
3326707124307951232,100.07102694545608,9.643510977797284,3.205657471480021,0.3119484876025478,5403835.455054629,34716.639520070225,181.5299215743738,-30.55535050910568,0.1487913896572763,0.2691508977854314,0.052256822546627966,0.6242782708634443,-1.1292659975678632,-1.0040179731540972,0.19493447537583738,-1.8211331486002713,0.6395977079009192,-1.7362576308308058,-0.04637286618521933,-0.08715903002798332,-1.9271912844042385,1.2316405247224655,-0.7273545776209068
3326708356963565824,100.03999106434244,9.69538365525862,1.36573345360471,0.7322072966438692,5402159.517474492,34903.381158931035,181.14227668535352,-30.87509672759646,0.35431086731296046,0.6287970510228392,0.12331100189132255,0.6330934104413893,-1.1235536536786768,-0.9969880947371759,0.19551554931083243,-1.820961064446157,0.6337500595588752,-1.7392911780920577,-0.034679954457702666,-0.06423969960708269,-1.9266832118237098,1.2240786083194244,-0.73201898453389
3326708911014335360,100.209102277158,9.623648927189835,2.6527886951399795,0.3769617994196229,5411291.522966532,34645.136137883404,183.02973641865154,-28.982093286205888,0.1679390880986405,0.3315498226910463,0.06301885419311244,0.5831782620250144,-1.1513260644722492,-1.0345616349312239,0.1966428101102388,-1.8152352405091259,0.6811639043833151,-1.7206911950309058,-0.09107311759192714,-0.18387691436432568,-1.9269888950183403,1.2649733980030269,-0.7016502176646869
3326709598209096192,100.21601042464378,9.652056841492278,1.3803378886374598,0.7244602993453337,5411664.562930765,34747.404629372206,183.07697528603765,-28.884449102548043,0.32157208722647723,0.6377147162087983,0.12146628657808457,0.5809245225681603,-1.1520406520463171,-1.0360043427232781,0.1973289892657329,-1.8141047540214563,0.6852353692609049,-1.7197509629077528,-0.09244527678538718,-0.18749995179413767,-1.9270470784390152,1.2666176762552537,-0.6997708940281865
3326709937511591808,100.14291962986,9.647711253634844,1.778397626452256,0.5623039443630559,5407717.66001244,34731.760513085435,182.30506450594416,-29.730138586468833,0.2590228979650856,0.4901146496207659,0.09423637515913566,0.6028883471646656,-1.140765597761484,-1.0199270461716967,0.1961056006637529,-1.8181562004429406,0.6614722140354707,-1.7282914316207667,-0.06956836916160304,-0.13577857854192105,-1.92792645896239,1.249074458382531,-0.7139082150882653
3326710349828465664,100.1408764773732,9.687595171447011,1.339634042527635,0.7464725202960578,5407607.3297781525,34875.34261720924,182.24747741235763,-29.728477744586698,0.3441665223368878,0.6503782792710714,0.12561338428718963,0.6032496455094817,-1.139972777576831,-1.0193740974619518,0.19688085275604106,-1.8173058660468895,0.6632775860043144,-1.728345939090472,-0.06783068487485878,-0.1324149279124836,-1.9281858309079913,1.2485813858371217,-0.7135498568200809
3326710457202551424,100.21426133035736,9.68925009311744,0.5658114768340905,1.7673731285822327,5411570.111839297,34881.30033522278,183.0253436121973,-28.881550784281185,0.7851237505484325,1.555219585608776,0.2974567405492425,0.5812284343522899,-1.151331677567999,-1.035523552172437,0.19805785847958807,-1.8132757137898865,0.6869886220666129,-1.719807888442433,-0.09089414106368039,-0.18441051969251668,-1.9273796282051394,1.266191401097206,-0.6994181300643303
3326711006958359808,100.28716418758876,9.687429735934993,1.360529569058844,0.7350079136403902,5415506.866129793,34874.74704936597,183.7856000603874,-28.035828932598825,0.3141126793030414,0.6528955523311119,0.1236820745351418,0.5591602081798929,-1.1622364744117344,-1.0514775257518314,0.19918794246297902,-1.8082154966669413,0.7119860437680607,-1.710915366882252,-0.11320698537302337,-0.2386339297456172,-1.9247103156483318,1.2834970351463808,-0.6849718899855627
3326711487994693504,100.28239783520208,9.734150696001947,1.383971581027765,0.7225581895672886,5415249.483100912,35042.94250560701,183.6947348329542,-28.062627215973748,0.30954963313329775,0.641361342523767,0.12216787734060779,0.5603391017390602,-1.1609764641690588,-1.0503132125106827,0.20006590233565524,-1.807337646098604,0.7132898256951178,-1.7113329700758837,-0.1105090200991083,-0.2327310265153143,-1.9253664294779642,1.2823499406857406,-0.6850604204101588
3326711556715116288,100.34178879226148,9.730975890677067,1.366043970600938,0.7320408577771393,5418456.594782121,35031.51320643744,184.30531441106797,-27.370664156776282,0.30347437619557505,0.6545820888793756,0.12373119803068904,0.5422384550299877,-1.1695866551036678,-1.0632446562809705,0.20097790232328736,-1.8023289951020043,0.7348374139690198,-1.703830090419903,-0.12827055962733977,-0.2786819763385829,-1.921828893427785,1.2963053764914092,-0.672998141081672
3326711969031021824,100.33559758687912,9.75986348795072,1.437639003102538,0.695584912375027,5418122.269691473,35135.50855662259,184.21663554155867,-27.425556442108444,0.2893439324660551,0.6214615982191599,0.1179149736366863,0.543970756067888,-1.1683567461366904,-1.0618221741166183,0.2014681744239588,-1.8020916995969793,0.7343979652097897,-1.704522970898103,-0.1256699217020275,-0.27241537678477307,-1.9225516117860282,1.294838347214973,-0.6737370462201032
3326712278268676736,100.25208418695522,9.75084895650652,1.4392554206140082,0.694803705914399,5413612.546095582,35103.056243423474,183.3658083127005,-28.404877773619667,0.3025292234726681,0.6143133548892975,0.11767480912269714,0.5694365306093611,-1.1562931392205238,-1.043647440186891,0.19991590991459876,-1.8091699129214074,0.7037129231014193,-1.71499996895857,-0.1008627571424179,-0.20917167917459084,-1.9267664079090867,1.2751707679116306,-0.6908141914658951
3326712411411788032,100.2132617477305,9.746125719119892,1.385004762244892,0.722019178027334,5411516.134377447,35086.05258883161,182.96401606372427,-28.85769850578188,0.3208557492573043,0.6351568432532241,0.1222254722895363,0.5811875442410089,-1.1505022016675275,-1.03515527510666,0.19919858179418926,-1.8119020130106418,0.6902185165614416,-1.7196927800071762,-0.08904231606109655,-0.18089702935492755,-1.9278420893758803,1.2659388841914923,-0.6985513596629337
3326712445772414976,100.21670038770824,9.751313715310742,1.2158789749179788,0.8224502772304771,5411701.820936245,35104.72937511867,182.99552066117494,-28.814693441302015,0.3648288502292965,0.7238230736014944,0.13930013165443775,0.5801204255260334,-1.1509631137980139,-1.03589605437052,0.19935874113011692,-1.8115527589762068,0.6916929340038306,-1.719262208905825,-0.08996793519455003,-0.18313957893186403,-1.927804895282342,1.2667575486666136,-0.6977823895419256
3326712656225794688,100.28689733185804,9.767023113209824,2.1034879840262453,0.4754008616136326,5415492.455920334,35161.28320755537,183.71177622462613,-27.98997132147926,0.20314823604274734,0.4221760971400545,0.08064810239116438,0.5587809005541342,-1.1612404042864017,-1.0512064515585295,0.2008114768075567,-1.8060975233125143,0.7170051821561738,-1.7106485329975842,-0.11097574960092675,-0.23452883054146548,-1.9254482930273566,1.2833955791327942,-0.6835392526526456
3326712793665773184,100.31425442585206,9.777674009374552,1.7877357121784294,0.5593667974453891,5416969.738996011,35199.62643374839,183.98309596010074,-27.664269767253256,0.23545721336926467,0.4984246301038211,0.09499475176324533,0.5503890304706917,-1.1650840719639828,-1.0571355111919147,0.20147946028443572,-1.8035147888410719,0.7276245106944875,-1.7071758134830344,-0.1188712396168388,-0.25495344751234367,-1.924080774155426,1.2898257162277864,-0.6777850496482172
3326712999823177088,100.26231717907328,9.798408994796263,1.7624554243581745,0.5673902364731667,5414165.127669957,35274.27238126655,183.4296495592952,-28.256601931624008,0.24567129313899314,0.5022484682977738,0.0965596823991824,0.5660578525285007,-1.1572442419616262,-1.0457574887956629,0.20105190430328546,-1.8071687547590443,0.7102972381169992,-1.713562434959854,-0.10269426289732965,-0.21446173449064623,-1.926790960243537,1.277575386791961,-0.687887743500935
3326713102902390656,100.26805937374375,9.806112415135344,1.398638755232127,0.71498090286654,5414475.206182163,35302.00469448724,183.48229359688003,-28.185107174118272,0.3086168436474015,0.6333442883641599,0.12177170310652628,0.5642724740015078,-1.1580014372069674,-1.0469910630963646,0.201302652021787,-1.8065288810907447,0.71280652073832,-1.712827926171849,-0.10422974989237199,-0.21838455744568738,-1.9266306827534547,1.2789299261533869,-0.6865959820563096
3326713171621896704,100.10795685062764,9.682120366823122,0.3850141545849601,2.597307107002303,5405829.669933893,34855.63332056324,181.8974884778694,-30.10919226062706,1.2169851397675244,2.252585161996025,0.43681971753233867,0.6130865040989275,-1.1347957481363098,-1.0121096889001446,0.19626759328617305,-1.8188804514800734,0.652861583168053,-1.7320526429205638,-0.05738209709470911,-0.11008523464504238,-1.927971589106089,1.2406213151201686,-0.7198236713208941
3326713304765966080,100.13059238090366,9.691459344344644,0.1655650722863786,6.039921259903754,5407051.988568798,34889.253639640716,182.13351247900766,-29.844039628848233,2.798875097303134,5.254818300500667,1.0167751198062438,0.6062924518640835,-1.138298981108748,-1.0170926105982327,0.19680118357213833,-1.8176889631209057,0.6603299000475488,-1.7294884621433493,-0.06443042812449228,-0.12511708490337492,-1.928188156479925,1.2460988148306102,-0.7154159604864484
3326713442204844160,100.08942925398723,9.69736290730497,1.437526303207985,0.6956394451832979,5404829.17971531,34910.50646629789,181.6826557150001,-30.311213659718543,0.3288539767190412,0.6016967797167214,0.11717629866797377,0.6184860980419304,-1.1316302062216854,-1.007966266478365,0.1962944796608639,-1.8192591027472964,0.6482331462273091,-1.7340122303192957,-0.05093891258036346,-0.09682900263817937,-1.9278156573216434,1.2361277918039213,-0.722971085913677
3326714168055240704,100.15892613889044,9.769096476532082,0.3212488677217306,3.112851438487283,5408582.011500083,35168.747315515495,182.36782628873075,-29.469823578769503,1.422023851757824,2.7182192084682124,0.5281823338948738,0.5973520080387342,-1.141847023494563,-1.0231459831550285,0.19880943803738402,-1.8144558520526177,0.6739433558035515,-1.7259307430426103,-0.071367076751529,-0.14101282356670264,-1.9286934818937673,1.252923819131722,-0.7086043483594912
3326714717810115840,100.0800111573466,9.759733864333324,1.826781209094661,0.547410929684126,5404320.602496716,35135.04191159997,181.52422340526275,-30.37891637247162,0.25989913864058656,0.47275804920721154,0.0927954232778323,0.6208734890174854,-1.1293724981454945,-1.0057198297022905,0.19740794990722257,-1.8181923285071746,0.6491746283070736,-1.7347339808973732,-0.04615952670701889,-0.08748461542791859,-1.9279874435296935,1.2338491052916962,-0.7235408004195493
3326714958328277376,100.1275659074216,9.769603201543102,1.436631499907583,0.6960727229385746,5406888.559000767,35170.57152555517,182.03109339605874,-29.82936351641892,0.32296147140264053,0.6051959524989265,0.1181142780847428,0.6067032522892786,-1.1368983150180325,-1.0162237168413257,0.19833333351237184,-1.8159837701068402,0.6641461320083202,-1.7294725629931238,-0.0613342290104259,-0.11921315165990104,-1.928657427159712,1.2453691797970357,-0.7145263874335132
3326715439364610816,100.18010135162793,9.767126946219928,1.4241790480131291,0.7021589043843182,5409725.472987908,35161.65700639174,182.59497456949836,-29.227365885678097,0.3173606388850603,0.6149150060516647,0.1191171155843421,0.5910249087423186,-1.1451643361090922,-1.0278141866197454,0.19910111163643354,-1.8133549587294007,0.6806187842741287,-1.7234997973640929,-0.07811218801992054,-0.1560566920954976,-1.928531677095929,1.2580061865397494,-0.7045871574856513
3326715469433826176,100.19592619930864,9.768835873998484,2.8049481829685865,0.3565128247544526,5410580.014762667,35167.80914639454,182.76101660029752,-29.0438109720691,0.15984039663356941,0.31287906249575526,0.060490776736619574,0.5862651313008045,-1.1475827670514107,-1.0312892136311094,0.1993852994669136,-1.812394089701032,0.6858912299260981,-1.721645375076636,-0.08302835536987473,-0.16727332150760152,-1.928337980778466,1.2617937309869196,-0.7014998381490273
3326715542441797376,100.22612037682164,9.785651003201712,4.363010188663495,0.22919955644346696,5412210.500348369,35228.343611526165,183.0636835020048,-28.68431464737239,0.10116190674277775,0.20194351642242137,0.03895537797268521,0.5770749484425781,-1.151980504124905,-1.0378708998920052,0.20020773089625687,-1.8100631995332672,0.697018258775555,-1.7179964106606018,-0.09195126401392488,-0.1883202719614673,-1.9278441241106106,1.2689913223345943,-0.6952947453393872
3326715542443820800,100.22605603171633,9.786423965907428,1.3854536759569065,0.7217852298881946,5412207.025712681,35231.12627726674,183.06231929655078,-28.6845788998989,0.31858462873482496,0.6359448530093426,0.1226861701642589,0.5770897324713593,-1.1519615574270874,-1.0378547528104332,0.20022243156234024,-1.8100476689330023,0.6970449804751068,-1.7180009479036138,-0.09191048433981845,-0.18823519021902788,-1.927851865671048,1.2689757730894908,-0.695292955367176
3326715847385623680,100.18909809255685,9.806959384353451,2.1284521043538835,0.46982499533554767,5410211.29699807,35305.053783672425,182.65476607591975,-29.09873430758602,0.21135569875649227,0.4118984201309721,0.08002491073916575,0.5880832682448501,-1.146080141300528,-1.029688588189098,0.20005111292432,-1.8118488918304532,0.6860143667507049,-1.7222818716084292,-0.0798580691485862,-0.16050936646545652,-1.928711255307014,1.2601531512993782,-0.702109321888043
