source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
3132516534573720832,102.09594650237388,6.351468045004927,0.5065597104796792,0.029755695,-0.9559899489737155,0.02777791,0.24212573126322964,0.02300622,1.0866996,14.686121,1.0612154,-111.4647,8.930527,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6570.968,4.0807,-0.6136,1424.134,1.1301,0.9513,0.5185
3355734231283789568,98.30772924473908,14.220144254863646,1.367285021266018,0.027249133,0.6162996375973222,0.03027856,-5.1629541144809,0.023825796,1.0585546,14.787025,1.1211824,-111.18907,11.940261,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5810.651,4.4607,-0.5707,677.3091,0.7832,0.6421,0.3479
3326164957701017216,99.27918538820336,8.625648108558995,2.863798121581602,0.027499562,-17.229202086674636,0.023938647,-31.786564624457757,0.019713156,1.0246514,14.409667,1.3560677,-110.36862,6.9066653,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4645.2275,4.5998,0.0968,323.6681,0.3791,0.2905,0.1527
3157343060453062016,103.83663653151879,8.23569019411523,1.1741314174725983,0.021802193,5.195149928555782,0.022784028,-8.239071600373407,0.020816388,0.98466575,14.609138,0.93825245,-110.009415,6.3544955,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5505.927,4.4209,0.0158,793.6415,0.1415,0.1166,0.0621
3352845260182628992,101.46238808634078,13.832067453567523,0.3803469864937307,0.030247798,-1.4878988249811067,0.025865765,0.06173879824838636,0.02004838,0.9521588,14.456712,0.60340405,-109.80567,22.73505,"VARIABLE",0,false,false,false,true,false,true,true,7357.394,4.0092,-0.7407,2195.4878,0.5251,0.4674,0.2521
3354344478648387712,102.01330585692826,14.075160695122715,0.7348923583525591,0.022089625,3.3620557463947476,0.025221452,-2.693916856866349,0.020266939,0.97529745,14.365956,0.8191433,-109.6911,7.4475336,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6378.289,4.2108,-0.44,1218.4482,0.4707,0.4026,0.2185
3158641892922236672,102.29094219535736,9.92073991562352,0.08111322335297311,0.10654982,-0.7601983751270349,0.13346317,-1.8857438626004515,0.11084884,5.676716,14.136445,0.7227001,-109.00584,10.272401,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,7199.1064,3.9515,-0.4111,1901.9241,0.7067,0.6209,0.3349
3154005630344477184,104.3792412628345,7.130259931852416,0.6067204648198152,0.024491182,0.4764200603755655,0.023921583,-4.537034495359676,0.019885566,1.0740647,14.345417,0.828413,-108.843155,6.9323893,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3160491713859494912,105.02599563652213,11.407369387813253,1.7282020803306535,0.01905792,-8.067755081338063,0.02017669,-27.910351036936262,0.017503444,0.9722268,13.9325075,0.97026634,-108.72467,9.922189,"VARIABLE",4,true,true,false,true,false,true,true,5160.6587,4.3598,-0.4966,558.6437,0.0094,0.0077,0.0041
3352698582759989632,100.98364967080076,13.283990350351528,0.059263346788582257,0.2476576,2.6658417224607436,0.25245145,-4.66800029810955,0.21622838,11.318107,14.720979,1.0664759,-108.524475,11.719336,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3129420447269984384,102.75958237388264,5.751584188118309,0.4671962957031271,0.03433475,-0.7658688916861868,0.030038312,-2.9934135139210407,0.026476767,1.0148897,14.600579,0.9117403,-108.22511,10.061428,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,7397.4487,4.1304,-0.4963,1638.1793,1.2057,1.0456,0.566
3158534518739171712,101.61961011474253,9.800417597861745,1.3096841050460546,0.026441045,1.4727848677785296,0.028922968,-5.057506528650477,0.024629906,1.119884,14.654224,,-108.07285,10.320519,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3356016324735813120,100.3118774983234,14.849495950864112,16.759317556074492,0.01642018,178.14759555884095,0.017364275,-183.00054809329123,0.014285464,0.99112445,9.441577,0.91181374,-107.78514,0.5364993,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5351.374,4.5352,-0.4341,59.5493,1.0E-4,1.0E-4,1.0E-4
3158536271086317184,101.94811665389888,9.603370842544955,1.8038124733394298,0.029299958,-3.0263749935151645,0.026652923,-2.552172360970158,0.019856583,0.9935973,14.315316,1.0142069,-107.42788,8.395542,"VARIABLE",0,false,false,false,true,false,true,true,5033.1587,4.4321,-0.9762,537.563,0.0127,0.0103,0.0056
3352112611782504832,99.22502862105239,11.795619690887838,1.2205429859206411,0.021388851,19.50609857782119,0.01764205,-66.12304847316082,0.013912404,1.0807511,13.374011,0.9151821,-107.05974,3.5189226,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5876.0747,4.0889,-1.3025,769.3503,0.4066,0.3416,0.1873
3160705740667458816,104.48262189693662,11.711944737267737,0.6096323094031081,0.0212485,0.3954967737861379,0.02257548,-0.3697986870629821,0.019309325,0.9451958,14.462984,0.8345547,-106.596085,6.30281,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6094.0283,4.1356,-0.776,1337.8528,0.3546,0.3012,0.164
3331457525641949952,97.25202711904085,12.736906221611235,0.5445009062218785,0.032003075,3.3469056735296596,0.040619574,-2.6167166735254495,0.03330473,0.94090843,15.122422,1.5992994,-106.47632,8.060972,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4937.382,3.5422,-0.0931,1480.9563,1.2053,0.917,0.4867
3326946680404452608,100.01927892725637,10.086850208035814,4.512284508256725,0.07522191,-23.222526979906316,0.082962,-63.09025048535781,0.068587184,2.9643762,15.055872,2.0555773,-104.81163,7.4718723,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4747.905,4.6969,-0.8102,189.7233,2.2604,1.6623,0.907
3350807491476493184,101.01694234138246,10.543489071356321,0.3056550027302266,0.03158993,-0.7262703110081603,0.03676543,-3.3462113874382697,0.02835617,1.3486387,14.815143,1.1499681,-104.51366,11.343413,"VARIABLE",0,true,true,false,true,false,true,true,6420.4146,3.988,-0.7515,1586.4062,1.2756,1.0616,0.5806
3326822916627555712,99.46077945623152,9.86144739111018,0.45718185251076227,0.03631072,1.1221026155875704,0.034051087,-3.784911376158199,0.02799023,1.1723858,14.955935,1.2503986,-104.50248,7.064839,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,7085.2847,4.1585,-0.5829,1311.6836,1.8445,1.5423,0.8422
3353215284504076672,103.46625934253501,12.80980337255725,0.9107242364345284,0.022048261,-2.5503392564598206,0.022440167,-3.9126864729371746,0.01928001,1.2035646,14.184874,0.78837204,-104.45999,7.527756,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5998.5215,4.2736,-0.45,999.753,0.1875,0.1593,0.0862
3355756393315676800,100.1808489132602,13.549175186526652,0.3670676637724462,0.034010988,-1.3438133845895626,0.024909992,-2.036331958387118,0.020887775,0.9559488,14.570956,0.94607353,-104.122406,9.354421,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6873.7236,4.0617,-0.1788,1658.6498,0.9941,0.8479,0.4569
3350992754889031552,100.58246336190051,10.686803431494262,2.2109504586198594,0.01562775,7.110766495101085,0.022516206,-38.77906973267804,0.02062485,1.03162,13.675557,0.96813107,-103.86103,3.1893435,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5408.402,4.5093,-0.2402,423.8364,0.0865,0.0707,0.0376
3352676489448485632,100.54801191519418,13.022356150161423,0.859855949936819,0.015189144,3.842013415012089,0.014766005,-10.362960615868264,0.012901754,0.996413,13.279606,1.071291,-103.027145,7.1343403,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5903.8926,3.759,-0.3578,983.8016,0.7643,0.6324,0.343
3326928705964373888,100.21078701674088,9.91590434158987,1.422507608050979,0.022253754,-1.5984790428234947,0.02565831,-3.453474209523919,0.020364432,1.0986493,14.545386,1.5663109,-102.92631,17.328249,"VARIABLE",0,false,false,false,true,false,true,true,4833.49,4.1259,-0.2591,637.3312,1.0951,0.8385,0.4494
3352280562183618560,99.97996303383196,12.578883953619348,1.13199360533817,0.01938787,6.31432207157387,0.020982092,-9.431179525365941,0.019004146,0.9241588,13.902224,1.1565104,-102.90605,4.135814,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5634.3276,3.9692,-0.3628,811.0148,0.7371,0.5979,0.3217
3350686162943605504,101.17681822304904,9.816527639758672,0.2730755276650568,0.013689958,2.0899378198832057,0.015161671,-1.7342693334614405,0.012934204,0.876188,13.069886,1.8446026,-101.50131,0.84284794,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3133428064074947968,100.31279277190073,6.552355678518998,1.148370822975745,0.02880139,-0.2952497322982894,0.03221897,-2.739574281920974,0.027328614,1.1084722,15.070977,1.2605,-101.28396,6.4309196,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5600.941,4.4009,-0.1754,743.5252,0.9863,0.7943,0.4282
3132164965732148096,98.90773894769237,6.667913439392151,2.0243590943792182,0.017645484,12.477752507472614,0.019578865,-33.17626665463934,0.017004931,1.1056582,13.942183,0.88987255,-101.00327,10.68175,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5579.1797,4.5415,-0.6135,471.8084,0.1338,0.1113,0.0601
3131034014943228800,100.4808742155135,5.391594541680554,0.4432767740774021,0.022665719,-1.391014284682041,0.023451403,-1.909667155007872,0.021285864,0.9910092,14.53997,0.8902941,-100.454666,14.698503,"VARIABLE",0,true,true,false,true,false,true,true,8106.7827,4.0213,-0.4826,2034.4539,1.4798,1.3025,0.7028
3330837027424212864,95.78250926262609,10.94669995923914,0.7284450607445261,0.027393516,1.977726763617603,0.022893619,-4.083119012953945,0.020525273,0.94610447,14.470168,0.9374933,-100.36035,9.224249,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,7017.815,4.3189,-0.3864,1124.3663,1.072,0.9195,0.4983
3324541155123102080,96.62581297155135,7.005374364876964,4.584371531881815,0.02977401,15.42659926014077,0.035296135,-20.01731629307142,0.029986897,1.0798373,15.2989645,2.1732407,-100.080185,8.204659,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3796.8665,4.5971,-0.0374,221.7573,0.7139,0.4917,0.2831
3354179384402702720,102.4847367243499,14.058819177240453,0.14967059328985705,0.028568592,1.077737155563224,0.025668206,-10.317496997281406,0.020633604,0.93722165,14.482939,1.4080677,-99.992966,5.3168697,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3159078467757579264,103.07372378901925,10.798890162207043,1.597079790585446,0.019526087,7.125286398483998,0.0209127,-23.995409590848986,0.017558577,0.9843336,14.196479,0.9743242,-99.98308,3.8086298,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5501.772,4.5455,0.0804,575.7249,0.2221,0.1822,0.0968
3158007028035085824,104.84346476228465,10.122038086606793,0.5349257805200559,0.023119565,-0.11289572978508738,0.025655111,-1.991308629596265,0.023743685,1.2155386,14.162341,0.570035,-99.751526,19.027494,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3355326484269687552,99.26371730741864,12.827255815638209,0.828769738882107,0.025333183,1.4997735972330681,0.02809385,-1.5107349398223384,0.02588141,1.0864706,14.76988,1.0680847,-99.67354,6.0138946,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5536.8716,4.2011,-0.8891,1060.5225,0.5356,0.4393,0.2392
3327321270276867712,96.18697312670106,9.127631079971714,0.5685059281788117,0.020142373,3.2144530293971068,0.02109074,-6.174383387805694,0.017559662,0.9716376,14.417552,0.9162302,-99.55202,20.211905,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6259.77,4.0329,-0.3172,1363.9637,0.6198,0.5242,0.2842
3325915441578927232,98.4371691096796,7.4013090941935005,1.7402972335971463,0.024394287,1.9850544874097913,0.026491502,-4.857069217212483,0.023004504,1.0159239,14.705598,1.0862188,-99.51651,9.582114,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5042.5454,4.5692,-0.0035,550.1769,0.1001,0.0802,0.0423
3331477282490913920,96.89893534876069,12.577883319707134,1.4163695270599452,0.024824863,2.480085974942437,0.021627339,-20.389894199783,0.019423733,0.9929437,14.131503,0.95812416,-99.50333,6.5798407,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5393.482,4.3902,-0.1999,670.9044,0.127,0.1042,0.0557
3351576977818810368,102.13004998569072,11.962340908320606,0.5726767713129451,0.024589049,1.145065896124494,0.028609319,-5.68314751401639,0.02391222,0.9888302,14.64685,0.95344543,-99.446785,12.259058,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5775.477,3.8607,-0.83,1462.9816,0.4386,0.3658,0.1993
3131826522307934464,98.54990710138192,5.854890020557258,1.8651234037898061,0.01855959,105.86378601020743,0.016589224,-161.51240349331513,0.014965106,1.0143157,13.766905,0.71916294,-99.1117,5.190964,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6213.3066,4.5216,-2.822,527.5997,0.152,0.1309,0.0722
3326806698831288576,99.2585199774489,9.505012632094834,1.7650481741570878,0.023421751,-0.6753586645966245,0.025580678,-26.239259624366245,0.023155417,1.1772453,14.47684,1.1152315,-98.96442,12.956305,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,5438.915,4.55,-0.4504,498.8286,0.5165,0.4185,0.2245
3160792606384219648,104.69807354030924,12.134477816993334,1.2642965498036591,0.021352202,20.004462412321185,0.025277726,-47.08767953975675,0.02240735,1.0019737,14.361493,0.8471422,-98.87261,6.561791,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5918.6255,4.4346,-0.733,709.0331,0.2682,0.2264,0.1231
3133924661073603840,100.02192454068602,8.210040888095405,0.4389080538801409,0.021772474,-0.33086763150795667,0.02531347,0.982520605915499,0.021381492,0.9687213,14.722329,1.0582924,-98.70532,13.417967,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,7168.7036,3.9288,-0.8481,1747.5754,1.4345,1.2242,0.667
3324733599719558656,96.58955480881521,7.81211439354172,2.9257545005436545,0.13469478,3.0387141799149058,0.15857477,-58.24646780010401,0.13356113,5.22732,14.8964815,1.5673332,-98.68052,6.6844087,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4229.1924,4.6594,0.1663,305.1665,0.0787,0.0582,0.0311
3351105149891022976,101.15195729420047,10.930716339706732,0.16582565069567762,0.023278402,1.5105363330011996,0.023435337,-9.095298269003575,0.0215506,1.0778896,13.911152,1.8270912,-98.62498,2.4976587,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5935.7017,2.8324,-0.015,2920.9265,2.5356,1.9526,1.0567
3327145932528659456,96.94254450835098,9.16481851312511,0.5970444190222531,0.02330989,1.066889142021892,0.023918346,-2.9192895376301964,0.021219186,0.9991073,14.357464,0.88599396,-98.38096,13.755738,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6755.664,4.0692,-0.4262,1416.0629,0.8263,0.7086,0.3846
3327231625716278528,98.013776711424,9.611136254702956,0.47744584644444704,0.033356406,-1.4442852967219046,0.02825548,-1.9528489170187096,0.024219407,1.1293776,14.955374,1.7094936,-98.22403,5.416627,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4830.678,3.3696,-0.0462,1493.1289,1.4898,1.1247,0.6004
3324706597262984192,97.43605077708764,7.916725184098242,1.2952753736622855,0.029532233,-0.7209646206668279,0.030687375,-1.9544937000161202,0.027892383,1.3857826,14.24745,0.90951157,-98.07108,8.38485,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5701.011,4.4205,-0.3026,666.3356,0.2566,0.2136,0.115
3326250307290068224,97.87621453747731,8.447514700895155,1.4973140569799361,0.036982134,44.86835825143218,0.033245523,-74.57606790189196,0.027632015,2.927785,13.146242,0.6149931,-97.86296,5.0105867,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6999.5156,4.2647,-1.6605,707.0247,0.3313,0.2924,0.1589
3331057926178089856,96.963522144497,11.43460397914264,,,,,,,,13.093666,0.6910238,-97.29611,7.523497,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3330462849873442048,96.11977731445603,10.232224484210535,0.7230588101351101,0.26272503,-0.15464400882102675,0.28411812,-2.543924953229807,0.25678396,12.944672,14.440132,0.9520321,-97.25547,11.356025,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6286.4595,4.269,-0.4517,944.5651,0.7136,0.6021,0.3273
3355764429194668672,99.67225264353931,13.541317411430795,0.7150232739028012,0.023321448,0.25305479689338983,0.028296558,0.197442390484308,0.023123404,0.9595612,14.540452,0.96310425,-97.078735,12.839276,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6708.418,4.2165,-0.1533,1285.2915,0.9684,0.8231,0.4461
3158807644299637248,103.54755387070173,10.267545267908863,0.7001897899074804,0.020013692,0.09336195559164087,0.022096293,-3.3532785684792197,0.018991843,0.96342456,14.227414,0.72302246,-97.026924,9.584882,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6524.1787,4.2238,-0.1534,1308.8739,0.3304,0.2856,0.1541
3356475680077935232,97.76363777024925,14.252910856912923,1.7102998429584249,0.21404092,11.3437777171391,0.21860228,-24.404331419287402,0.17685789,16.609886,12.077101,0.75815773,-96.67448,2.6831803,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5794.109,3.7534,-0.4773,695.0297,4.0E-4,3.0E-4,2.0E-4
3352421059149316096,101.3985110144839,12.562592015826038,,,,,,,,13.422484,0.940691,-96.29494,9.176915,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3326722654909946112,100.5233339641093,9.743188631644767,1.6254357967523503,0.027633179,0.27457485587097885,0.026825458,-64.90484059589542,0.02187891,0.948301,14.508072,0.91784954,-95.095184,7.520341,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5523.331,4.6233,-0.6693,541.842,0.1657,0.1373,0.0742
3132347622100689280,100.63303967484553,5.396877720377649,0.9164084692125951,0.022433236,2.0996306250214265,0.02697946,-0.3655814211065268,0.021522006,0.96016824,14.519822,0.8629494,-95.05225,6.940465,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6255.2285,4.3468,-0.3812,1001.3806,0.4456,0.3774,0.2039
3326326899444497152,97.69655014166615,8.842888869104913,1.0515688142404631,0.023652174,5.028878799732326,0.025680183,-7.386050681662395,0.02076458,1.0000992,14.627,1.0665951,-94.80427,6.317033,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5783.79,4.2951,-0.2669,830.0397,0.6671,0.5494,0.2968
3352089006642347136,99.19722954181238,11.573200048700395,0.8136436965255964,0.03071453,4.921059059812965,0.029090894,-14.635997480960743,0.02561555,1.0896671,14.877215,1.1804829,-94.70768,11.61975,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5822.961,4.16,-0.3087,993.7944,0.9754,0.7964,0.4318
3158453498476875136,101.75144634790713,9.30080384349075,0.382463125161012,0.022719078,-1.8422710913442564,0.027532918,-0.03873309762471989,0.023663087,1.0444751,14.601837,0.9608612,-94.634056,11.451602,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,7115.8647,4.067,-0.6493,1563.9863,1.1749,1.0083,0.5476
3132030653514424576,97.7645092561605,5.975612053516758,8.311361129073383,0.37241834,-8.65498646260829,0.39267713,10.112371153615056,0.34418666,10.320459,15.664453,2.6253414,-93.65219,7.1751924,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3419.1707,4.7411,-0.311,125.3603,0.6867,0.4466,0.2844
